UserId,Condition,Scenario,Direction,TimeStamp,Resistance,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeOriginX,EyeOriginY,EyeOriginZ,EyeDirectionX,EyeDirectionY,EyeDirectionZ,EyeHitPosX,EyeHitPosY,label
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:08.53,41368.97,14.44,1.337443,0.8984264,-0.9486089,-0.9196277,0.8984264,-0.2382969,0.1736908,239.9748,359.4615,TRUE,15,1.33809,1.003493,-0.9496378,1.823621,1.185026,-1.042298,15.81391,274.4875,357.9935,1.859479,1.20448,-1.057197,-0.9362854,-0.3011122,0.1807921,0.6293118,0.8229209,3
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:09.56,42698.37,15.47,1.354021,0.8989497,-0.9310675,-0.9068711,0.8989497,-0.2178076,0.07831509,234.3545,359.6183,TRUE,14,1.354257,1.001867,-0.931562,1.831861,1.186948,-1.034598,16.42474,276.3666,358.1767,1.867797,1.20647,-1.040446,-0.9173264,-0.314752,0.2437439,0.6736217,0.758907,3
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:10.46,45657.71,16.37,1.374611,0.8980306,-0.918184,-0.8892567,0.8980306,-0.2010852,359.8081,230.5394,359.9607,TRUE,13,1.374211,1.00113,-0.9181594,1.840094,1.188024,-1.032157,17.23092,278.5825,358.9052,1.874289,1.207745,-1.045237,-0.9160221,-0.3202622,0.2415058,0.6670034,0.7376423,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:11.33,48983.16,17.25,1.394715,0.8977647,-0.9056709,-0.8720442,0.8977647,-0.1848222,359.7721,227.5038,0.02195575,TRUE,12,1.395601,1.001536,-0.9066011,1.848259,1.188937,-1.026758,17.69963,280.5173,359.2141,1.88466,1.208909,-1.028747,-0.890412,-0.3366109,0.3063369,0.7081108,0.659031,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:12.22,65772.86,18.14,1.418068,0.8971702,-0.9030815,-0.8496737,0.8971702,-0.1776382,359.6996,227.3166,0.1127672,TRUE,11,1.418397,1.002246,-0.9033431,1.851209,1.189258,-1.024466,18.09316,281.6942,359.4193,1.884893,1.209993,-1.04225,-0.9061031,-0.3403427,0.2512825,0.668199,0.6685013,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:13.25,133406.05,19.16,1.466013,0.8715385,-0.906091,-0.8020879,0.8715385,-0.1710479,359.7827,226.6102,0.1107346,TRUE,9,1.466576,1.003905,-0.9064901,1.851694,1.188868,-1.023711,18.3711,282.4801,359.6224,1.884854,1.209583,-1.043029,-0.903745,-0.3610353,0.2299597,0.6499292,0.6165561,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:14.03,112436.05,19.94,1.452846,0.8715686,-0.9032999,-0.815547,0.8715686,-0.1709324,359.8706,225.5011,0.1388162,TRUE,10,1.455037,1.002406,-0.9041572,1.848806,1.187951,-1.022519,18.55648,282.299,359.5417,1.883404,1.209188,-1.038567,-0.890806,-0.3738455,0.2582476,0.6626444,0.5792642,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:15.55,195336.81,21.46,1.488297,0.8709784,-0.9044739,-0.7805712,0.8709784,-0.1650294,359.8846,227.2821,0.1426579,TRUE,8,1.488847,1.001446,-0.9046149,1.84874,1.186713,-1.0252,19.39124,282.8378,0.2931671,1.883219,1.20825,-1.038428,-0.8732041,-0.4033964,0.2734221,0.6600103,0.5075477,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:16.62,280208.09,22.53,1.509908,0.8704602,-0.9204386,-0.7562161,0.8704602,-0.1763751,359.8316,230.7479,0.2687244,TRUE,7,1.511384,1.003217,-0.9211438,1.848483,1.185989,-1.025257,19.86145,282.8934,0.2389296,1.881424,1.207916,-1.044054,-0.8740728,-0.42723,0.2312154,0.6319199,0.4719511,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:17.23,364458.91,23.15,1.530278,0.8702057,-0.9279213,-0.734764,0.8702057,-0.1796551,359.677,233.0466,0.3142588,TRUE,6,1.530086,1.001842,-0.9274405,1.848645,1.185854,-1.026146,19.9533,282.7713,0.4294318,1.881825,1.207761,-1.044686,-0.8655888,-0.453495,0.2123583,0.6189406,0.4278379,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:17.82,432870.94,23.73,1.548383,0.8696815,-0.9475588,-0.7131139,0.8696815,-0.1952977,359.7017,237.8096,0.2964599,TRUE,5,1.548381,1.003343,-0.9472705,1.847967,1.185363,-1.027246,20.09264,282.4261,0.4827285,1.88148,1.207038,-1.043905,-0.8556646,-0.4801453,0.1930773,0.608117,0.3866976,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:18.23,509302.5,24.14,1.567016,0.8697568,-0.9552565,-0.6933224,0.8697568,-0.1991342,359.4135,240.1946,0.3249927,TRUE,4,1.567346,1.002124,-0.9552206,1.848373,1.185149,-1.027806,20.26126,282.3732,0.6173547,1.882109,1.206869,-1.046161,-0.8579283,-0.4926143,0.1458759,0.5882611,0.3726214,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:18.59,528530.31,24.5,1.575989,0.8695829,-0.9796323,-0.6796792,0.8695829,-0.2212374,359.2287,244.6755,0.3566491,TRUE,3,1.576248,1.001451,-0.9789396,1.848239,1.185055,-1.027695,20.30361,281.8404,0.5113677,1.881806,1.206769,-1.045783,-0.8574598,-0.5076074,0.08418331,0.5665374,0.3564833,2
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:19.10,548048.06,25.01,1.585552,0.8694516,-0.9998473,-0.666285,0.8694516,-0.2391455,359.2747,248.9503,0.3177441,TRUE,2,1.585832,1.001983,-0.9993755,1.847528,1.184542,-1.030368,20.5073,280.761,0.7492909,1.881403,1.206372,-1.04755,-0.8576396,-0.512858,0.03772711,0.5494475,0.3507992,1
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:19.37,545679.69,25.28,1.59522,0.8690872,-1.02065,-0.652671,0.8690872,-0.2576082,359.2915,253.378,0.2308587,TRUE,1,1.594427,1.001547,-1.019991,1.847476,1.184585,-1.031212,20.59632,280.1959,0.7489576,1.88184,1.206259,-1.0449,-0.8510002,-0.525066,-0.009214335,0.536292,0.3338013,1
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:19.72,520885.47,25.63,1.60027,0.8694254,-1.04395,-0.6430861,0.8694254,-0.2794381,359.2351,258.1774,0.1519109,TRUE,0,1.600468,1.000949,-1.043306,1.847504,1.184292,-1.031686,20.67651,279.4904,0.63296,1.881997,1.206105,-1.047654,-0.8495312,-0.5195895,-0.09111028,0.5074219,0.3376091,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:38.07,326445.41,2.61,1.598636,0.8801489,-1.079013,-0.381841,0.8801489,-0.2899344,358.5658,229.0468,0.3502061,TRUE,39,1.602287,1.000847,-1.077935,1.816555,1.191981,-0.9999314,28.22042,266.271,359.0521,1.845347,1.199469,-0.9751977,-0.7620018,-0.6013197,-0.2402914,0.5322427,0.266699,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:38.70,326445.41,3.24,1.587644,0.880148,-1.09286,-0.390864,0.880148,-0.3051383,358.4871,229.3894,0.4363892,TRUE,38,1.588462,1.000822,-1.090356,1.816188,1.192057,-1.00193,28.52895,266.6651,0.1123522,1.844074,1.20082,-0.9655591,-0.7729012,-0.5913658,-0.2299688,0.5415848,0.2833312,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:38.82,185819.77,3.35,1.581818,0.8806006,-1.11186,-0.3940739,0.8806006,-0.3247505,358.5002,231.3198,0.4196454,TRUE,37,1.58357,1.00161,-1.111048,1.816155,1.192291,-1.00261,28.64041,266.3275,359.5912,1.845188,1.19968,-0.9997441,-0.701457,-0.5193359,-0.4880796,0.4236271,0.2924819,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:39.39,134195.14,3.93,1.565385,0.8810102,-1.135599,-0.4071532,0.8810102,-0.3504889,358.4325,232.5938,0.2904414,TRUE,36,1.564391,0.9995254,-1.137311,1.817019,1.194496,-1.005573,28.20175,264.5602,358.0606,1.843974,1.201868,-0.966473,-0.7747495,-0.5241767,-0.3535165,0.4934003,0.3376627,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:39.61,131470.67,4.15,1.555669,0.880838,-1.151532,-0.4146318,0.880838,-0.3675873,358.4431,234.0109,0.361924,TRUE,35,1.558429,0.9999298,-1.150735,1.817835,1.194156,-1.004733,28.2103,263.4657,358.3644,1.844493,1.202173,-0.9673985,-0.7566872,-0.5317528,-0.3803326,0.4857165,0.3207807,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:39.74,111753.64,4.28,1.533229,0.881974,-1.165167,-0.4350262,0.881974,-0.3841246,358.4714,233.8217,0.393882,TRUE,34,1.53558,1.001098,-1.164619,1.817551,1.194376,-1.003648,28.16648,263.4153,358.2128,1.842527,1.202587,-0.967946,-0.7918801,-0.4414498,-0.4219377,0.4452037,0.4380031,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:39.92,84262.23,4.46,1.516057,0.8820864,-1.176557,-0.4505052,0.8820864,-0.3977276,358.4601,234.3049,0.3510735,TRUE,33,1.517848,1.000987,-1.176821,1.818048,1.19408,-1.003705,28.17773,263.8498,358.157,1.843263,1.202801,-0.9671733,-0.7941061,-0.4305966,-0.4289221,0.4389992,0.4528689,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:40.10,67268.05,4.64,1.500029,0.8825479,-1.189866,-0.4645909,0.8825479,-0.4130773,358.4647,235.4916,0.3072633,TRUE,32,1.502059,1.002034,-1.189932,1.817437,1.194774,-1.004003,28.23543,263.2798,358.1685,1.843675,1.203003,-0.9663642,-0.8329986,-0.3704076,-0.4109553,0.4207069,0.5767025,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:40.25,58494.38,4.79,1.474497,0.8830411,-1.191732,-0.4896376,0.8830411,-0.4183709,358.5169,234.0313,0.3009903,TRUE,31,1.476942,1.002173,-1.192418,1.816727,1.195024,-1.006385,28.14386,263.2572,357.94,1.842647,1.203634,-0.9678053,-0.8286266,-0.3708924,-0.4192844,0.4154278,0.5759447,1
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:40.41,51758.09,4.95,1.450477,0.8834628,-1.193454,-0.5132059,0.8834628,-0.4233182,358.5218,232.9794,0.3290083,TRUE,30,1.452016,1.002085,-1.193404,1.815898,1.195769,-1.009388,27.97551,263.5522,357.8839,1.841666,1.203915,-0.9703162,-0.8781825,-0.3105964,-0.3637257,0.4063106,0.7608817,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:40.66,48930.24,5.2,1.430536,0.88377,-1.198421,-0.5322939,0.88377,-0.4309299,358.5697,233.0313,0.2977107,TRUE,29,1.432978,1.003446,-1.198897,1.814976,1.196415,-1.011245,27.77236,264.158,358.2679,1.841241,1.204932,-0.972627,-0.9140353,-0.2880407,-0.2855862,0.4334612,0.8728798,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:40.77,47586.13,5.31,1.406989,0.8840234,-1.190165,-0.5567396,0.8840234,-0.4259259,358.603,230.6227,0.2982096,TRUE,28,1.409166,1.000634,-1.191086,1.81758,1.19603,-1.004658,27.6918,263.8763,357.9568,1.840889,1.205055,-0.9735097,-0.9114671,-0.3152604,-0.264223,0.45832,0.7867576,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:40.89,45422.8,5.43,1.385352,0.8845818,-1.178592,-0.5797405,0.8845818,-0.4173785,358.6103,227.5019,0.3499802,TRUE,27,1.387131,1.002482,-1.179758,1.816927,1.197026,-1.006558,27.36664,264.2456,358.2565,1.845508,1.205402,-1.004363,-0.8562524,-0.2815681,-0.4330524,0.3149003,0.8276254,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:41.26,42889.36,5.8,1.307526,0.8727064,-1.113204,-0.6656764,0.8727064,-0.3630871,359.2057,217.1398,358.5187,TRUE,23,1.318765,0.9980631,-1.121164,1.813322,1.198598,-1.015949,27.25794,265.7246,359.2528,1.842302,1.207055,-1.013373,-0.9321116,-0.250927,-0.2611281,0.3200606,0.9944389,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:41.53,43865.52,6.07,1.341985,0.8832441,-1.152394,-0.6262448,0.8832441,-0.3972707,359.066,226.4993,0.4703039,TRUE,25,1.343018,0.9990989,-1.150385,1.81262,1.199106,-1.015846,27.3718,265.9504,359.9695,1.841129,1.20834,-1.020247,-0.8989117,-0.267941,-0.3466257,0.339505,0.9467796,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:41.94,44254.99,6.48,1.360124,0.8867152,-1.171508,-0.6056934,0.8867152,-0.4137619,358.7978,228.5921,0.6079003,TRUE,26,1.35725,0.9982113,-1.168196,1.816008,1.198171,-1.009762,27.66234,268.0621,359.9231,1.841049,1.209327,-1.023528,-0.9011905,-0.245427,-0.357223,0.3219074,0.9899064,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:42.54,41682.28,7.08,1.333739,0.8874322,-1.117597,-0.6391104,0.8874322,-0.3639039,359.282,214.4928,1.259894,TRUE,22,1.30884,1.002011,-1.10314,1.8179,1.197565,-1.002596,27.72684,267.0153,359.6872,1.845178,1.207746,-1.010848,-0.9314269,-0.226406,-0.2849018,0.3696187,0.9944611,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:42.85,41989.13,7.38,1.334446,0.8853344,-1.138344,-0.6356111,0.8853344,-0.3843659,359.1331,218.5413,0.3576545,TRUE,24,1.334966,1.003112,-1.136787,1.816282,1.198537,-1.005235,27.76434,267.0349,0.775447,1.84438,1.20874,-1.012455,-0.9222475,-0.2381482,-0.3045069,0.3642314,0.9953316,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:43.75,40871.61,8.29,1.303379,0.8859089,-1.054334,-0.6777279,0.8859089,-0.3053153,358.4957,190.3985,0.8085744,TRUE,20,1.304522,1.001751,-1.054552,1.814217,1.198887,-1.010836,27.56399,267.6986,0.8833044,1.843105,1.207965,-1.025333,-0.9584277,-0.2278599,-0.1716929,0.3642314,0.9953316,4
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:43.99,40403.13,8.53,1.296446,0.8858253,-1.069305,-0.6825778,0.8858253,-0.3210845,358.3359,194.7722,0.7996724,TRUE,21,1.296028,1.001304,-1.068387,1.814408,1.198935,-1.00948,27.64402,267.8383,1.237517,1.842065,1.207971,-1.034384,-0.9610958,-0.2373418,-0.1412005,0.3642314,0.9953316,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:44.56,41069.39,9.1,1.306105,0.8850908,-1.029594,-0.6783645,0.8850908,-0.2804338,358.5988,182.9431,0.9902556,TRUE,19,1.305908,1.001207,-1.031317,1.817297,1.198195,-1.001186,27.40196,269.3872,1.664109,1.844968,1.20673,-1.022886,-0.9674606,-0.2418776,-0.07418124,0.6025778,0.9739127,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:44.72,41069.39,9.26,1.310292,0.88483,-1.007741,-0.6771647,0.88483,-0.2582154,358.6648,177.6395,0.8827561,TRUE,18,1.310112,1.00187,-1.009773,1.816937,1.197953,-1.000425,27.33748,268.6125,1.43861,1.844546,1.207218,-1.015826,-0.9619197,-0.2623328,-0.07654741,0.4986465,0.996902,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:44.84,41601.05,9.37,1.317352,0.884982,-0.9859763,-0.6731052,0.884982,-0.2356974,358.6876,173.135,1.058432,TRUE,17,1.316523,1.00084,-0.9886035,1.816459,1.197857,-1.001697,27.16152,269.6268,2.047251,1.844929,1.206616,-1.025993,-0.9589505,-0.2768857,-0.06100067,0.5178072,0.9658453,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:45.52,44087.38,10.06,1.327536,0.8842074,-0.9581039,-0.666775,0.8842074,-0.206706,359.1313,169.3391,1.442939,TRUE,16,1.328646,1.000064,-0.9555238,1.815604,1.197515,-0.9983422,27.00944,271.3059,4.544693,1.843267,1.208337,-0.9660271,-0.9455217,-0.2770081,0.1709537,0.7100648,0.9618521,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:45.93,42814.9,10.47,1.33906,0.8837739,-0.9469484,-0.6568612,0.8837739,-0.1940978,358.9009,169.6432,1.553751,TRUE,15,1.33915,1.000851,-0.949595,1.817559,1.196979,-0.9958556,26.97078,273.1751,4.421235,1.845951,1.207783,-0.9654125,-0.9378831,-0.2812141,0.2031278,0.7281538,0.9302921,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:46.35,61304.61,10.89,1.377169,0.8828356,-0.9101396,-0.6240669,0.8828356,-0.152484,358.9795,172.5363,1.418785,TRUE,13,1.377138,1.001812,-0.91024,1.816595,1.197236,-0.9956933,26.8168,271.7979,4.40338,1.844619,1.207676,-0.9644147,-0.9109295,-0.3276317,0.2506623,0.7361768,0.7579559,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:46.56,60632.86,11.1,1.363832,0.8833447,-0.9261137,-0.6351267,0.8833447,-0.1701114,358.9051,171.6348,1.492513,TRUE,14,1.365818,1.000235,-0.9244928,1.816489,1.19737,-0.9951342,26.83728,271.7944,4.955272,1.843081,1.203481,-1.002618,-0.9331037,-0.3276225,0.1481644,0.6496629,0.7631714,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:47.20,114826.8,11.74,1.42425,0.8817741,-0.8957679,-0.5793547,0.8817741,-0.1318918,358.4884,180.1768,1.365379,TRUE,11,1.422735,1.002076,-0.8951591,1.815769,1.197281,-0.9959401,26.72817,272.7872,5.80172,1.842517,1.201608,-1.006042,-0.9221311,-0.335659,0.1923066,0.6659766,0.7251629,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:47.84,99177.46,12.38,1.406348,0.8827003,-0.9056578,-0.595759,0.8827003,-0.1441065,358.5237,177.9736,1.34536,TRUE,12,1.409135,1.000592,-0.9057354,1.816344,1.196218,-0.9942158,26.78978,273.8008,6.736529,1.844567,1.205161,-0.9788611,-0.9051279,-0.318603,0.2814524,0.7423692,0.7660233,3
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:48.29,128407.14,12.83,1.442466,0.8811697,-0.9017819,-0.5604941,0.8811697,-0.1353932,358.3613,184.1032,1.220492,TRUE,10,1.441899,1.002741,-0.9020609,1.816744,1.19588,-0.9937122,26.80257,273.9823,6.363382,1.842713,1.20015,-1.003723,-0.8888222,-0.3967912,0.2292022,0.6679834,0.5656405,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:48.85,186701.94,13.38,1.470121,0.8809729,-0.9049875,-0.5326598,0.8809729,-0.1348384,358.5084,189.265,0.9495111,TRUE,9,1.473748,0.9989364,-0.9072334,1.816442,1.195996,-0.9932844,26.71362,274.0148,5.98626,1.843243,1.198632,-1.007557,-0.8667684,-0.4469716,0.2211521,0.6506189,0.4695206,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:49.12,173991.05,13.66,1.494527,0.8803955,-0.9056702,-0.5083842,0.8803955,-0.1322221,358.407,194.1511,0.8838798,TRUE,8,1.491958,0.9980391,-0.9042998,1.814754,1.19675,-0.998624,26.7019,273.7053,6.099884,1.842606,1.202848,-0.996155,-0.8586057,-0.4264411,0.2844483,0.6904013,0.5057819,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:49.19,196470.02,13.73,1.511253,0.8797438,-0.9164608,-0.4903559,0.8797438,-0.1406576,358.376,198.0711,0.8264014,TRUE,7,1.510368,1.000877,-0.915238,1.814287,1.196724,-0.9992282,26.62337,273.8829,6.329254,1.842266,1.202198,-0.9975404,-0.8576772,-0.429958,0.2819972,0.6870432,0.4986137,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:49.33,228638.61,13.87,1.531294,0.880034,-0.9308263,-0.4685597,0.880034,-0.152188,358.2994,202.6207,0.7728554,TRUE,6,1.529937,1.002717,-0.9301763,1.816238,1.196332,-0.9937833,26.63907,274.1071,6.046974,1.84139,1.199798,-1.011337,-0.8173648,-0.5247402,0.2378196,0.6411675,0.360917,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:49.47,275774.25,14.01,1.549864,0.8791854,-0.9422153,-0.4486234,0.8791854,-0.1609675,358.2944,207.1139,0.5180953,TRUE,5,1.548409,1.002471,-0.9408324,1.816831,1.196052,-0.9924363,26.74105,274.169,6.12458,1.845924,1.205674,-0.9638975,-0.7308787,-0.5898096,0.3433995,0.7046006,0.2692081,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:49.60,303485.72,14.14,1.566393,0.879967,-0.9619786,-0.4295783,0.879967,-0.1783201,358.188,211.3452,0.5359204,TRUE,4,1.564985,0.9990177,-0.9602002,1.815958,1.195544,-0.9967396,26.84943,274.0759,6.449561,1.846108,1.202537,-0.9784784,-0.7768484,-0.5832414,0.2373295,0.6619239,0.2912823,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:49.72,316380.59,14.26,1.576366,0.8795182,-0.9810823,-0.4171199,0.8795182,-0.1959037,358.0007,214.8004,0.3858783,TRUE,3,1.575933,1.001554,-0.9796292,1.815714,1.196086,-0.9967318,26.93331,273.8344,6.265894,1.845577,1.204888,-0.9656873,-0.7382208,-0.6264741,0.2500874,0.6720887,0.2494524,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:49.86,318016.13,14.39,1.587,0.8797864,-1.001342,-0.4038495,0.8797864,-0.214543,357.8633,218.2165,0.3355808,TRUE,2,1.586421,1.000356,-0.9997004,1.814367,1.196623,-1.001649,27.01251,273.5807,5.873596,1.844867,1.203546,-0.9786306,-0.7467754,-0.6456388,0.1595263,0.6355612,0.2414427,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:49.99,307668.66,14.53,1.595946,0.8799431,-1.023131,-0.392046,0.8799431,-0.2349264,357.9043,222.1418,0.2635021,TRUE,1,1.595258,0.9989914,-1.021279,1.813538,1.196457,-1.005701,27.29986,271.7926,4.597046,1.843374,1.203262,-0.9855347,-0.7370245,-0.6744707,-0.04315993,0.5780951,0.2236429,2
11,VRKinArm,Circle,CounterClockWise,2022-12-21_11:14:50.12,299045.66,14.66,1.601461,0.8801954,-1.04706,-0.3833525,0.8801954,-0.2578929,357.981,225.8025,0.1520348,TRUE,0,1.601254,0.9992903,-1.044611,1.813026,1.196722,-1.008509,27.38019,270.2132,3.588053,1.841817,1.198003,-1.030704,-0.7191321,-0.5603002,-0.4109624,0.4325009,0.274124,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:45.63,193265.19,1.48,1.605213,0.889189,-1.046279,-0.3382829,0.889189,-0.302889,359.3131,240.7301,358.8898,TRUE,0,1.605111,1.001834,-1.046228,1.84977,1.202459,-1.016961,28.79865,264.5555,356.7252,1.890048,1.224958,-1.041836,-0.6975736,-0.6659868,-0.2642832,0.4687342,0.1729076,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:46.20,171946.53,2.05,1.599439,0.8886091,-1.032641,-0.3459985,0.8886091,-0.2902478,359.1629,237.9779,359.0847,TRUE,1,1.599706,1.001267,-1.033038,1.848656,1.200951,-1.016191,29.22724,264.7975,356.4693,1.887884,1.223606,-1.042099,-0.6983002,-0.6779497,-0.2296527,0.479592,0.1681764,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:46.67,183934.92,2.52,1.594721,0.8880742,-1.009186,-0.3541109,0.8880742,-0.2677405,359.1406,234.4613,359.1142,TRUE,2,1.5951,1.002448,-1.010129,1.846657,1.200249,-1.007449,29.5297,268.9668,357.2366,1.884504,1.222829,-1.03708,-0.7307736,-0.6501377,-0.2080255,0.4874173,0.2037935,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:47.07,177816.56,2.92,1.58562,0.8882424,-0.9871446,-0.3663511,0.8882424,-0.2472751,359.0619,230.4107,359.2929,TRUE,3,1.585922,1.000979,-0.9879394,1.845761,1.199902,-0.9966651,29.51179,271.0532,356.3233,1.882924,1.222792,-1.024534,-0.7531517,-0.6440839,-0.1337752,0.5183526,0.2214114,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:47.37,170070.33,3.22,1.575323,0.8876328,-0.9651748,-0.3797642,0.8876328,-0.2270566,359.0875,226.6058,359.2712,TRUE,4,1.576093,1.001996,-0.9662253,1.844702,1.199681,-0.9906107,29.50523,272.2116,355.7591,1.881458,1.222077,-1.011742,-0.7580711,-0.6482934,-0.07084434,0.5470223,0.2223808,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:47.67,156349.55,3.52,1.561035,0.8872616,-0.945932,-0.3967243,0.8872616,-0.2101218,358.8457,222.2167,359.2799,TRUE,5,1.561307,1.000587,-0.9463175,1.842653,1.19876,-0.9825488,29.59241,273.3028,355.3833,1.879028,1.222079,-1.00645,-0.7849485,-0.617966,-0.04412499,0.5583148,0.2599675,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:48.02,136125.05,3.87,1.543457,0.8874069,-0.9301983,-0.4164235,0.8874069,-0.1971412,358.7586,217.759,359.4211,TRUE,6,1.544209,1.00234,-0.9306289,1.838523,1.198681,-0.9815261,29.36125,274.2255,355.4162,1.875792,1.221767,-1.002812,-0.8016809,-0.5974479,-0.01867441,0.568651,0.2883334,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:48.43,121397.98,4.28,1.523837,0.8871911,-0.916814,-0.4377965,0.8871911,-0.1867846,358.3829,212.8263,359.6474,TRUE,7,1.524286,1.002107,-0.9173648,1.834826,1.199175,-0.9774457,28.66898,275.0453,355.0818,1.871117,1.221862,-1.002292,-0.808098,-0.5889491,-0.01039743,0.571551,0.3058645,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:48.88,110411.3,4.73,1.500398,0.8866523,-0.9043303,-0.4628149,0.8866523,-0.1778799,358.5098,208.1373,359.5912,TRUE,8,1.502311,1.002566,-0.9049357,1.828706,1.200284,-0.9756337,27.74763,276.0137,355.3423,1.865644,1.222225,-0.9981198,-0.8243622,-0.5657678,0.01797776,0.5840119,0.3435768,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:49.34,104369.39,5.2,1.478335,0.8867158,-0.90002,-0.485272,0.8867158,-0.1768578,358.5157,204.2446,359.6526,TRUE,9,1.479663,1.002532,-0.90033,1.822241,1.201606,-0.9760026,26.58381,276.8614,355.9326,1.859167,1.223118,-1.003174,-0.8442225,-0.5358319,0.01194569,0.578092,0.3954781,2
12,VRKinArm,Circle,Clockwise,2022-12-21_13:36:49.74,98544.63,5.59,1.453659,0.8866741,-0.8974022,-0.5100644,0.8866741,-0.1778936,358.6677,200.0808,359.7989,TRUE,10,1.456141,1.00308,-0.8978971,1.812109,1.202821,-0.9797806,25.37236,276.727,356.3642,1.850381,1.223142,-1.003722,-0.8517548,-0.5232032,0.02739935,0.5831284,0.426728,3
